2020-01-02 14.08.36[INFO][init(const char*)::<lambda(const std::experimental::filesystem::v1::__cxx11::path&, std::experimental::filesystem::v1::file_status)>]"topic_cache/test_topicxxx"
2020-01-02 14.08.36[INFO][Storage_t* get_db(const char*, unsigned int)]test_topicxxx
2020-01-02 14.08.36[INFO][Storage_t* get_db(const char*, unsigned int)]topic_cache/test_topicxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004671,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004672,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004673,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004674,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004675,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004676,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004677,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004678,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004679,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004680,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004681,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004682,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004683,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004684,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004685,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004686,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004687,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004688,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004689,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004690,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004691,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004692,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004693,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004694,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004695,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004696,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004697,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004698,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004699,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004700,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004701,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004702,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004703,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004704,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004705,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004706,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004707,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004708,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004709,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004710,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004711,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004712,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004713,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004714,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004715,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004716,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004717,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004718,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004719,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004720,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004721,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004722,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004723,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004724,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004725,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004726,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004727,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004728,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004729,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004730,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004731,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004732,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004733,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004734,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004735,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004736,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004737,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004738,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004739,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004740,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004741,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004742,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004743,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004744,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004745,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004746,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004747,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004748,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004749,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004750,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004751,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004752,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004753,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004754,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004755,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004756,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004757,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004758,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004759,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004760,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004761,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004762,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004763,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004764,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004765,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004766,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004767,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004768,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004769,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004770,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004771,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004772,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004773,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004774,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004775,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004776,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004777,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004778,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004779,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004780,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004781,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004782,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004783,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004784,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004785,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004786,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004787,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004788,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004789,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004790,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004791,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.36[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000004792,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
